ACC-X-Ring1,ACC-Y-Ring1,ACC-Z-Ring1,GYRO-X-Ring1,GYRO-Y-Ring1,GYRO-Z-Ring1,ACC-X-Ring2,ACC-Y-Ring2,ACC-Z-Ring2,GYRO-X-Ring2,GYRO-Y-Ring2,GYRO-Z-Ring2,ACC-X-Ring3,ACC-Y-Ring3,ACC-Z-Ring3,GYRO-X-Ring3,GYRO-Y-Ring3,GYRO-Z-Ring3,TEST
26.39,-1.51,26.95,-5.91,71.53,-4.59,2.18,-12.49,20.93,-22.17,-4.88,-1.71,-6.82,23.15,-1.15,9.77,2.59,-3.12,78
-16.46,0.68,7.95,141.89,210.3,10.21,-0.93,-11.94,14.09,13.18,16.94,11.57,-7.01,15.56,0.08,-0.88,4.93,-21.87,78
-7.67,0.61,9.05,-31.54,-381.25,-8.94,-2.8,-8.06,17.54,47.31,-14.01,-9.67,-8.12,17.32,-1.58,17.68,0.78,13.77,78
11.49,-1.87,19.64,-29.0,302.34,2.2,2.48,-12.49,20.46,-18.31,11.72,2.93,-5.59,22.31,-0.35,-10.99,-2.05,-25.68,78
-19.89,-3.32,9.62,3.76,-50.29,0.63,-0.93,-10.02,15.77,8.35,-5.47,1.27,-6.46,13.91,0.99,-3.91,2.15,-3.27,78
39.07,-4.33,24.18,0.44,-53.61,3.96,3.56,-13.61,22.35,-20.75,-10.25,2.44,-7.0,25.91,-0.85,18.21,2.39,18.26,78
-7.84,-5.34,12.63,-12.11,259.96,12.94,0.98,-12.51,16.51,-15.14,12.4,11.43,-6.94,16.86,-1.09,-15.72,-5.27,-24.02,78
-7.74,1.5,5.47,44.97,-386.04,-11.04,-1.02,-10.72,15.92,24.17,-22.61,-10.69,-6.69,13.91,-0.59,11.03,-1.66,23.58,78
12.39,-4.27,20.13,-36.28,345.12,20.61,5.09,-13.17,22.5,-24.61,7.37,4.1,-5.29,23.66,-0.23,-8.59,-6.05,-22.07,78
-16.35,-0.19,10.04,14.79,-54.35,-17.09,-0.6,-10.2,15.72,9.67,-5.76,-9.77,-5.58,14.59,0.04,1.37,2.44,-1.42,78
39.07,-4.39,20.03,-16.8,-45.12,27.29,4.47,-12.76,22.52,-22.27,1.66,3.32,-7.55,24.32,-1.69,15.09,-0.1,20.31,78
-3.66,-1.68,16.66,42.63,109.03,-2.83,-1.36,-12.86,14.78,22.17,10.01,19.48,-6.81,15.31,0.69,-3.13,4.3,-5.22,78
-0.06,-7.83,21.48,-8.64,-24.22,6.15,1.86,-12.62,19.44,-1.07,-5.57,-1.46,-6.89,20.61,-0.97,9.13,2.34,7.37,78
-0.03,-2.66,20.96,0.44,5.47,0.93,1.42,-10.81,18.05,-6.05,-1.61,-1.56,-6.61,18.55,-1.06,0.29,1.86,-2.2,78
-0.62,-4.18,21.38,7.42,-8.84,-0.05,1.5,-11.52,18.56,-8.01,-4.1,-0.68,-6.75,18.94,-1.0,0.05,1.56,-0.63,78
0.32,-4.58,21.08,-7.23,-4.15,-0.39,1.53,-11.3,17.95,-3.81,-1.32,-0.54,-6.76,18.56,-0.8,1.56,0.1,-0.59,78
-0.25,-4.64,21.08,7.47,-5.71,-1.37,1.46,-11.02,18.04,2.34,-0.05,-0.29,-6.8,18.59,-1.03,1.32,1.07,-0.34,78
-0.12,-4.68,21.21,-0.73,0.54,0.63,1.29,-10.75,18.2,1.32,0.88,0.39,-6.63,18.94,-1.0,0.78,1.42,-1.27,78
13.08,-3.77,17.25,-25.1,-480.22,-18.07,0.64,-14.58,16.54,-34.86,9.91,6.59,-7.21,24.54,-1.24,27.29,10.84,14.65,79
10.64,-5.86,17.77,-34.96,274.32,24.27,-1.35,-11.73,15.93,16.8,-13.38,-7.57,-5.53,16.84,-0.51,-8.84,2.88,-26.56,79
-17.49,-0.71,9.53,20.07,-113.82,-8.06,3.14,-12.13,22.08,-15.19,5.91,-2.44,-8.09,14.79,-0.43,4.39,10.01,7.23,79
39.07,-6.83,25.58,-17.33,-37.74,10.5,-1.36,-9.73,16.06,14.94,-2.64,2.0,-8.01,24.74,-1.85,2.83,1.27,2.83,79
-13.62,-3.73,13.29,51.03,226.12,-1.32,2.66,-12.48,22.59,-24.76,-14.7,0.44,-6.99,15.41,0.01,-5.32,-0.39,-10.21,79
2.53,-1.56,11.27,-13.62,-417.24,-19.92,0.25,-12.29,16.24,-4.74,11.72,5.76,-8.18,19.15,-0.62,13.18,-8.06,23.44,79
5.54,-7.09,15.73,-36.87,321.04,21.09,-0.08,-9.94,17.09,27.88,-24.85,-15.58,-2.7,15.39,-1.51,-17.92,2.0,-28.03,79
-20.6,-1.98,5.81,28.95,-196.58,-16.31,3.47,-13.05,20.5,-25.83,18.07,7.91,-7.11,13.06,-0.46,10.35,2.0,23.54,79
38.5,-6.6,28.13,-36.18,117.68,-1.81,-1.96,-8.08,14.52,17.19,-5.37,-1.56,-6.62,24.55,-0.82,-2.25,-1.32,-22.46,79
-15.36,2.19,10.71,103.47,116.06,-10.3,2.97,-12.46,21.35,-28.56,-11.57,6.2,-7.33,14.84,-1.1,-4.05,7.67,-10.01,79
21.73,-0.78,20.49,-45.85,-392.72,30.13,-1.13,-10.15,13.75,20.36,19.19,8.3,-7.96,24.43,-1.79,17.43,0.44,21.68,79
-5.57,-13.1,17.69,14.16,188.48,36.82,1.67,-9.44,18.35,12.01,-11.91,-4.83,-6.76,16.34,-0.79,-3.32,-15.09,-17.33,79
-2.33,1.62,17.74,-10.79,-13.43,-13.57,1.51,-11.79,17.84,-6.54,1.56,1.61,-7.74,19.49,1.38,0.54,-27.39,19.68,79
1.04,-5.73,22.69,-9.77,-12.6,-7.67,0.71,-10.15,17.8,0.93,0.49,0.68,-7.71,17.97,1.1,6.3,15.63,3.61,79
-2.13,-6.08,20.09,-17.19,8.45,3.37,1.19,-11.84,17.61,-1.03,0.73,0.29,-7.72,17.93,0.62,4.15,6.35,3.86,79
0.19,-4.23,21.46,-1.17,3.22,-0.15,1.07,-10.97,18.02,-0.39,-1.95,-0.59,-7.98,19.01,-0.38,5.66,8.5,-1.56,79
-0.9,-5.8,20.8,0.98,-1.32,1.22,1.23,-11.76,17.92,1.37,-1.46,-1.12,-7.4,19.08,-0.11,1.76,3.37,0.54,79
-0.03,-5.17,21.11,-9.72,7.67,1.37,1.1,-11.3,17.7,-2.15,-1.61,0.1,-7.43,18.37,-0.04,0.34,0.88,-1.46,79
-0.53,-5.95,20.91,-2.64,-2.44,0.93,1.83,-12.06,18.5,-2.1,0.15,-0.1,-7.42,18.49,0.08,1.37,2.2,0.0,79
-0.54,-6.06,20.73,-1.32,-3.03,0.98,1.16,-11.32,17.46,0.98,-1.56,-1.46,-7.59,19.24,-0.2,-1.81,5.22,0.34,79
-2.84,-5.57,18.29,56.74,119.04,33.11,0.89,-14.65,17.57,8.35,8.94,3.56,-7.55,19.89,0.54,-1.81,31.45,3.52,80
-11.0,-1.34,11.73,-7.42,-329.35,-28.42,-2.68,-6.22,18.26,18.02,-34.67,1.07,-9.18,17.1,-1.43,0.39,6.54,-7.52,80
17.4,-1.67,24.71,-2.88,144.82,13.23,1.98,-11.4,19.14,-24.51,2.73,-0.54,-7.13,19.42,-0.97,-8.5,1.95,-8.69,80
-17.8,3.24,11.27,43.51,155.08,-10.89,0.04,-10.87,16.94,21.97,-4.69,8.35,-7.63,17.85,0.08,4.3,-4.44,-8.35,80
13.69,-5.41,18.38,-32.28,-414.65,-5.42,3.22,-12.66,20.42,-4.79,-12.55,-10.01,-7.97,21.41,-0.46,28.03,-3.91,26.03,80
0.78,-8.68,11.87,-25.78,335.89,35.99,1.35,-14.05,15.88,-33.35,11.96,1.46,-7.31,15.0,-0.57,-13.23,-7.71,-21.83,80
-19.97,-1.58,6.25,27.78,-258.35,-31.4,-0.2,-13.97,15.28,-0.88,-24.51,-11.87,-8.32,14.87,-0.34,5.22,-9.81,20.61,80
32.07,-5.54,27.54,-41.31,197.27,6.54,5.18,-13.01,21.84,-13.33,6.4,3.71,-7.23,24.89,-0.88,-4.35,-2.98,-11.23,80
-18.26,0.04,12.0,105.66,99.8,-2.1,-1.07,-9.54,14.2,22.95,-1.95,2.69,-7.55,14.34,-0.58,-0.54,5.03,-5.71,80
26.41,-4.63,21.86,-35.5,-422.75,26.86,4.44,-13.31,21.91,-11.13,-12.3,11.72,-8.12,26.48,-1.79,35.64,0.05,29.05,80
-2.69,-14.98,16.01,11.96,325.93,65.38,0.95,-14.69,14.03,-29.74,20.12,12.4,-6.41,16.04,0.13,-13.23,-7.91,-28.91,80
-19.19,-1.83,4.13,20.75,-213.48,-40.53,-0.17,-9.43,17.53,19.24,-27.64,-12.16,-9.18,15.44,-1.43,6.05,1.9,23.78,80
22.52,-7.99,25.77,-65.87,244.34,2.88,5.44,-16.8,20.6,5.08,28.66,8.5,-6.5,23.02,-0.07,-6.45,-2.54,-19.53,80
1.76,-2.19,16.17,37.5,65.48,11.82,0.12,-10.9,18.93,10.4,-10.3,6.84,-7.32,16.56,-0.48,8.2,4.69,8.15,80
0.54,-5.37,21.14,-7.42,-12.16,-3.08,1.91,-12.38,18.55,10.69,-2.15,0.93,-7.14,20.74,-0.16,11.23,-2.64,6.01,80
0.26,-4.53,20.94,-6.4,3.66,5.27,1.32,-11.29,17.15,-0.49,1.9,1.95,-7.06,18.34,-1.13,1.07,5.37,-5.42,80
-0.74,-6.13,20.24,0.78,-7.08,1.03,2.05,-12.67,18.28,-0.63,1.37,0.39,-7.25,19.65,-0.55,4.78,-2.15,0.78,80
0.51,-6.54,20.82,-9.08,6.64,0.54,0.99,-11.74,17.05,-2.34,0.73,0.44,-7.29,18.22,-0.92,2.29,1.32,-0.44,80
0.06,-6.1,20.95,3.66,-5.03,-0.2,1.62,-11.91,18.03,0.78,0.68,0.39,-7.11,19.15,-0.64,1.07,1.81,-1.22,80
-0.82,-5.39,20.12,-5.71,-1.76,-0.2,1.41,-11.48,17.88,7.32,-0.88,-1.61,-7.19,19.02,-0.9,-1.51,3.91,-0.15,80
-5.82,-3.15,16.49,36.77,154.59,12.11,1.39,-11.62,18.21,1.42,0.15,-1.61,-7.64,19.52,-1.46,-4.88,4.59,-1.56,81
-10.98,-1.44,10.52,32.81,-321.39,-19.43,1.06,-11.58,17.73,-0.1,-1.32,-0.24,-7.51,14.8,-0.45,-4.44,3.22,3.56,81
21.53,-2.82,27.17,-31.74,248.0,20.21,1.34,-11.43,18.24,-0.24,-0.24,0.0,-8.44,22.4,-2.31,-4.35,3.52,-11.38,81
-23.94,4.25,9.66,27.98,72.71,-9.23,1.4,-11.7,18.15,0.59,-1.71,-0.1,-8.61,14.57,-1.63,-11.47,-2.49,-8.69,81
24.34,-7.05,22.04,-19.09,-413.96,4.83,1.13,-11.23,17.85,0.98,0.68,0.39,-7.78,14.91,0.13,6.1,3.52,30.37,81
-9.37,-10.5,14.44,0.93,298.05,29.83,1.25,-11.52,18.15,0.05,0.0,0.24,-5.51,16.54,1.66,-19.58,4.69,-35.74,81
-9.71,0.99,8.18,17.72,-338.96,-20.85,1.31,-11.74,18.15,-2.05,-0.73,-0.05,-8.25,14.3,-0.91,-0.15,2.73,16.5,81
14.92,-1.49,23.59,-57.86,333.94,15.53,1.09,-11.32,18.0,2.54,-1.12,-0.78,-6.94,26.45,-0.95,0.15,-5.57,-8.79,81
-19.44,-1.28,8.35,57.52,-82.67,-16.41,1.23,-11.34,18.05,-1.56,0.2,0.68,-4.89,12.15,-0.21,-23.58,-0.15,-13.57,81
39.07,-6.65,23.83,-6.88,-108.4,15.43,1.68,-11.85,18.64,-0.88,-2.64,-0.78,-9.0,23.89,-0.34,25.59,-1.51,22.61,81
-8.82,-7.58,10.81,46.14,260.99,30.86,1.07,-11.03,17.84,-0.24,-1.17,-0.1,-7.68,16.86,1.3,0.68,-1.95,-22.31,81
-8.31,0.97,6.11,5.08,-446.97,-11.04,1.21,-11.25,17.97,-0.34,0.39,0.24,-9.12,15.94,0.92,3.37,1.03,22.17,81
-0.08,-8.04,19.96,-41.8,298.68,43.95,1.25,-11.25,18.08,0.83,0.15,-0.15,-6.84,23.75,0.62,-5.03,-1.51,-20.8,81
-6.14,1.18,15.1,16.55,31.69,-6.93,1.2,-11.48,18.02,0.49,-0.34,0.2,-7.63,15.37,-0.14,7.86,5.18,6.79,81
0.39,-9.25,22.79,-51.86,-0.59,-9.23,1.22,-11.22,18.05,1.61,-0.63,-0.54,-7.97,20.52,-0.26,8.5,0.29,6.01,81
-0.19,-2.03,19.92,0.73,17.48,5.42,1.08,-10.87,17.87,-0.59,-0.29,0.15,-7.41,18.52,-0.78,2.0,4.0,-1.37,81
-1.21,-4.72,21.05,6.64,-2.69,1.51,1.17,-11.35,17.97,-1.27,-0.54,0.24,-7.6,19.01,-0.29,1.42,0.15,0.49,81
-0.23,-4.74,20.61,-0.0,7.52,1.95,1.29,-11.32,18.16,0.24,0.05,-0.05,-7.71,18.39,-0.63,2.39,0.93,-1.03,81
0.3,-3.48,21.11,4.93,-0.2,3.22,1.18,-11.36,18.1,-0.83,-0.83,-0.15,-7.73,18.89,-0.65,1.56,1.86,-1.42,81
-1.54,-5.28,20.58,-1.51,3.17,0.88,1.21,-11.36,18.09,0.83,-0.73,0.05,-7.64,18.35,-0.63,0.83,1.27,0.44,81
-13.63,-3.56,15.77,54.3,43.85,18.51,1.13,-14.87,16.76,43.12,6.15,5.37,-6.5,19.69,1.33,-0.1,-3.86,3.17,82
15.87,-1.99,15.51,-22.36,-404.0,-0.78,0.52,-11.17,19.14,20.31,-16.6,-9.81,-7.66,25.87,-0.83,26.9,5.57,17.68,82
6.74,-6.96,18.97,-13.09,281.84,27.25,1.01,-12.17,16.76,-30.47,12.16,3.08,-7.32,16.61,-1.26,-4.64,-2.34,-17.43,82
-17.53,-3.67,8.59,-9.38,-141.36,-18.16,-1.52,-11.74,15.19,3.91,-11.77,-8.35,-7.81,14.55,0.91,6.4,0.1,20.21,82
35.13,-6.91,30.08,-25.54,147.9,1.86,5.42,-15.44,22.26,-12.26,1.95,2.64,-7.69,23.8,-0.74,-9.91,0.29,-23.0,82
-19.33,-0.26,10.68,53.37,64.79,4.2,-0.77,-9.29,14.6,32.67,2.69,5.96,-7.32,14.2,0.03,-2.88,0.93,5.71,82
13.27,-4.44,23.1,-18.95,-378.56,9.77,2.52,-11.81,19.32,-1.22,-15.28,-12.55,-7.85,26.07,-0.59,14.5,4.15,12.4,82
-0.29,-9.47,14.38,-38.92,333.25,33.98,2.58,-14.97,15.31,-43.02,18.55,17.04,-6.68,16.52,-1.37,-1.86,-6.01,-17.77,82
-18.9,-3.41,3.87,50.73,-218.9,-17.29,-1.89,-12.94,12.92,0.39,-18.12,-18.51,-8.59,16.71,0.06,14.26,4.0,26.03,82
31.52,-6.41,31.56,-31.88,274.02,10.21,7.88,-15.55,24.36,-14.75,4.88,2.44,-5.97,22.23,1.31,-20.31,-5.32,-39.4,82
-16.27,2.07,12.52,49.27,38.13,5.66,-2.08,-9.9,13.3,49.32,-2.88,13.23,-7.83,11.13,-0.11,-6.64,11.77,7.47,82
23.03,-1.48,21.91,-61.28,-365.04,23.93,4.33,-12.65,20.1,-3.42,-21.19,-9.72,-8.39,25.71,-0.31,9.81,-3.22,14.5,82
-3.32,-5.17,17.59,87.94,139.11,13.96,0.15,-12.7,14.48,1.42,24.9,13.04,-6.92,14.24,0.87,-0.78,10.16,-6.54,82
-0.15,-3.04,19.53,-53.76,-16.65,-17.77,1.81,-9.88,18.8,17.92,-8.89,-9.03,-7.66,20.33,-1.24,5.13,2.93,4.88,82
2.85,-6.61,21.76,25.78,-7.91,0.98,1.44,-12.43,17.6,-4.15,1.56,4.59,-7.13,17.97,-0.7,0.83,0.88,-3.52,82
-0.25,-6.47,20.44,-6.59,-0.2,3.61,1.2,-11.69,17.65,-5.27,-0.98,0.98,-7.52,18.91,-0.74,0.59,1.12,0.2,82
0.09,-6.6,20.56,-5.66,-1.37,0.49,1.35,-12.29,17.52,0.98,0.68,-0.2,-7.49,18.52,-0.65,1.9,0.93,-1.27,82
0.3,-5.82,20.57,-0.0,2.73,1.27,1.22,-11.87,17.39,-3.42,-0.63,0.29,-7.41,18.43,-0.84,0.15,1.76,0.15,82
0.62,-6.29,20.93,8.59,-3.32,-0.98,1.58,-12.35,18.12,12.01,6.25,0.63,-7.65,18.54,-0.44,4.83,-3.22,-1.17,82
-0.2,-6.26,20.45,-3.91,1.37,0.39,0.93,-11.42,17.49,2.0,1.71,-0.2,-6.74,19.17,0.04,4.69,-2.1,2.1,82
2.91,-7.03,21.99,7.96,85.89,17.09,0.97,-14.22,17.05,6.98,3.03,0.49,-6.59,19.0,-0.95,-0.24,1.37,0.78,83
-15.03,-3.64,11.47,42.33,-162.55,-14.7,-0.29,-11.22,16.88,33.74,-15.09,-0.98,-6.74,18.91,-0.91,1.17,1.76,-3.71,83
32.05,-3.34,26.26,-5.62,112.99,0.63,2.62,-10.15,19.16,-41.7,6.35,-4.1,-6.51,19.04,-0.91,1.32,0.54,2.1,83
-19.31,6.62,11.56,126.9,132.18,12.94,-0.52,-9.01,15.21,10.69,-15.82,-1.46,-6.58,18.26,-0.96,-0.54,1.46,-0.49,83
-1.66,-2.19,16.68,-55.18,-293.99,-22.71,5.51,-16.67,19.91,-25.24,-14.84,0.29,-6.67,18.98,-1.0,0.49,1.27,-0.88,83
-0.86,-9.51,11.9,96.58,359.28,63.53,-0.56,-13.88,12.11,62.45,3.42,20.46,-6.64,18.61,-0.94,0.78,1.46,0.63,83
-12.2,-4.81,6.11,-3.61,-228.71,0.29,-0.14,-10.91,15.98,27.0,-20.8,-23.73,-6.6,18.37,-0.99,0.83,0.98,-0.29,83
27.77,-11.27,33.75,-57.86,282.03,24.56,3.75,-15.28,14.06,-37.94,28.96,25.49,-6.58,18.92,-0.98,3.42,0.29,-1.61,83
-18.36,-1.72,9.89,39.55,-71.97,-9.03,-0.61,-11.73,14.35,9.81,-19.73,-13.38,-6.59,19.03,-1.1,1.95,0.78,0.2,83
16.93,-2.45,18.29,-25.0,-376.07,4.0,7.0,-16.92,21.01,-11.08,-7.13,-4.79,-6.59,18.46,-1.23,0.29,1.9,0.78,83
-7.33,-13.77,10.33,9.72,409.18,58.89,-0.67,-12.68,10.6,66.06,13.87,13.96,-6.58,18.83,-0.85,1.61,1.42,-1.46,83
-14.38,-3.73,4.01,4.78,-243.55,1.51,1.86,-12.9,16.22,31.79,-17.19,-23.54,-6.5,18.89,-1.12,0.63,1.17,0.73,83
33.07,-7.9,30.46,-95.46,232.23,-7.32,4.82,-16.07,16.74,-14.11,29.74,21.68,-6.59,18.92,-0.92,2.59,1.03,-3.56,83
-8.08,-1.47,14.59,95.7,73.97,12.89,-0.53,-10.42,14.95,16.89,-5.08,1.17,-6.65,18.99,-1.01,1.76,0.63,-1.03,83
0.15,-4.54,22.57,-33.01,-6.59,-8.89,2.22,-11.28,18.01,16.31,3.22,-8.2,-6.55,18.96,-1.1,1.27,1.37,-1.03,83
2.14,-7.89,21.43,7.37,-18.95,5.32,1.52,-12.8,16.35,-7.08,-1.17,2.98,-6.58,18.77,-0.79,1.61,1.46,0.68,83
-2.14,-6.95,20.25,2.05,-8.84,3.13,1.7,-13.29,17.38,-2.69,0.2,0.59,-6.65,18.68,-1.07,0.15,1.95,-1.86,83
-1.4,-6.77,20.83,-20.07,16.21,3.61,1.14,-12.6,16.6,2.78,0.29,-0.15,-6.61,19.02,-0.98,1.76,0.98,0.2,83
-0.37,-5.92,21.13,4.78,-1.32,0.88,1.25,-12.96,17.01,1.61,2.1,1.22,-6.72,18.46,-1.0,0.78,1.32,-1.17,83
-0.43,-5.96,20.57,7.81,-5.22,-0.29,0.58,-11.84,17.13,8.06,3.47,-1.51,-6.71,18.68,-1.11,1.27,1.27,-0.73,83
-12.21,-5.43,15.83,37.3,87.06,19.92,1.4,-15.56,16.04,-9.81,1.66,-1.51,-6.65,19.54,0.13,5.42,-6.35,4.44,84
-5.43,-2.06,11.34,9.37,-379.88,-38.18,-0.07,-11.68,15.14,32.13,-10.55,-5.08,-6.96,20.08,-0.71,12.45,6.05,21.53,84
15.17,-7.39,24.28,-32.03,271.04,44.97,3.88,-11.77,20.16,-21.24,4.88,2.83,-3.84,17.52,-5.21,2.44,1.81,-29.98,84
-17.72,1.95,10.03,9.37,-69.09,-8.3,-0.82,-9.38,14.59,23.68,-8.3,-3.47,-6.9,15.8,-0.48,4.35,3.27,24.37,84
39.07,-11.33,25.14,-27.83,-132.76,12.79,4.16,-15.66,18.58,-31.45,-18.51,-5.32,-6.85,29.87,-1.16,-0.49,-4.05,-17.48,84
-22.13,4.36,10.78,109.47,125.59,-0.83,-0.06,-13.84,11.99,5.66,13.92,10.79,-6.61,13.21,-0.67,-6.05,-3.17,-2.83,84
-5.4,-0.67,10.06,-5.18,-341.75,-15.53,-0.52,-12.49,14.34,26.42,-15.53,-20.7,-8.05,24.82,-0.83,23.53,3.03,19.78,84
6.44,-14.12,13.85,7.42,387.99,81.3,5.56,-19.56,18.57,-78.86,26.12,17.29,-6.67,14.27,0.35,-18.12,-0.88,-46.97,84
-16.88,-6.88,8.46,4.49,-146.48,-1.22,-1.6,-8.45,13.62,53.52,-14.45,0.54,-7.85,13.75,0.03,14.36,3.42,35.11,84
39.07,-8.75,32.88,-75.34,18.07,7.08,5.14,-16.58,19.91,-16.21,-18.41,-0.93,-5.82,28.58,-1.61,0.73,-2.15,-19.53,84
-18.96,-0.22,11.54,78.52,144.04,-4.64,0.48,-14.64,12.29,14.65,11.82,16.31,-5.21,11.75,2.04,-6.49,-12.16,-4.88,84
3.91,1.43,7.71,-6.88,-445.12,-8.64,-0.8,-12.95,13.15,30.52,-26.22,-24.07,-7.65,27.83,-2.7,30.76,3.81,28.71,84
5.35,-14.27,16.75,-25.05,314.75,61.96,6.2,-14.59,19.2,-31.93,29.44,10.99,-10.98,16.6,5.1,-19.04,19.82,-49.51,84
-9.42,-0.85,14.1,-29.93,-59.03,-16.31,-1.94,-11.17,12.91,45.61,3.08,32.62,-7.56,21.2,-1.61,24.46,4.05,22.07,84
-3.21,-9.1,23.01,-63.38,-0.83,2.15,2.71,-13.81,18.92,-0.39,-2.49,-2.73,-6.97,17.99,-0.79,-3.81,1.66,-8.35,84
-1.95,-5.99,19.41,2.1,-0.83,1.12,1.37,-12.42,16.21,1.56,-1.51,1.66,-7.08,19.49,-1.47,4.25,1.22,1.81,84
-2.57,-6.1,20.99,3.03,-4.54,1.32,1.15,-12.65,17.13,7.91,1.66,-0.83,-7.06,18.31,-0.56,0.88,-1.17,-1.07,84
-1.57,-6.52,20.41,-4.3,-1.46,1.03,1.31,-12.92,16.9,0.73,-1.32,-0.1,-6.77,19.12,-1.22,3.32,2.2,2.44,84
-1.49,-5.72,20.9,2.98,-2.54,0.88,1.47,-12.49,17.49,0.39,-0.93,-0.2,-6.81,19.01,-1.21,2.1,-0.98,-1.32,84
-2.03,-6.66,20.34,-2.64,-2.88,-0.93,1.39,-12.69,17.19,0.73,-1.32,-1.51,-7.07,19.12,-0.76,-0.78,2.34,-3.71,84
-28.64,-15.6,9.82,-6.01,232.71,31.59,-1.37,-14.12,13.28,48.0,11.72,-4.83,-7.76,16.71,1.12,-25.15,-5.03,0.63,85
-11.47,0.8,6.68,60.99,-383.35,-7.37,-0.61,-12.26,16.14,11.47,-27.25,-16.21,-6.83,18.71,0.97,11.77,-5.27,22.41,85
15.71,-6.71,19.11,-73.1,414.01,52.59,7.08,-20.7,17.57,-62.16,14.45,23.49,-5.91,16.83,1.4,-19.38,3.71,-42.24,85
-13.93,-2.86,8.41,-8.2,-166.85,-29.69,-0.97,-12.26,14.41,16.36,-13.92,-9.03,-8.88,14.31,0.54,14.21,-4.93,22.41,85
39.07,-4.92,25.68,-52.34,43.55,-8.3,5.02,-16.67,21.71,-22.12,-2.78,2.05,-6.34,25.98,-0.94,-0.68,-0.24,-8.4,85
-27.23,-10.5,13.82,36.82,117.24,22.95,-1.52,-8.91,13.87,49.37,0.2,6.25,-6.75,16.17,0.21,1.12,1.95,-1.42,85
15.09,0.43,24.43,-24.02,-338.33,-16.31,2.05,-13.35,19.22,-4.25,-12.7,-11.57,-7.63,25.42,-2.34,20.8,-1.51,21.92,85
-10.78,-7.8,15.36,40.97,257.08,37.5,0.62,-14.73,13.93,-12.5,13.57,14.31,-7.79,15.94,0.06,-14.06,-2.54,-19.48,85
-20.53,-0.96,4.74,28.37,-303.03,-48.24,-0.98,-11.8,14.41,18.21,-17.43,-16.41,-7.81,16.84,-0.57,9.81,2.39,41.41,85
16.11,-6.37,28.44,-31.4,311.52,31.88,4.32,-13.93,20.33,-35.89,23.05,5.47,-5.27,18.99,0.58,-11.13,-1.46,-39.26,85
-22.15,-0.59,10.53,26.61,29.1,10.84,-1.88,-8.47,14.07,20.61,-17.33,-6.54,-7.49,12.58,-0.9,-2.25,13.43,14.4,85
39.02,-5.77,20.89,-38.28,-251.71,20.7,6.02,-15.78,21.3,-32.28,-14.31,5.13,-5.87,27.97,-1.36,13.38,-2.73,1.22,85
1.12,-5.2,18.03,53.37,60.89,7.03,-0.22,-12.44,13.09,1.46,6.35,6.88,-6.1,15.55,-1.21,-4.64,1.56,4.49,85
-3.03,-9.53,18.88,-56.49,14.11,-3.37,0.23,-11.51,16.54,11.87,-0.34,-6.54,-7.26,20.01,-0.88,7.57,1.37,8.45,85
0.4,-7.65,20.93,-12.79,8.98,-1.17,1.51,-13.25,16.7,-8.25,4.44,3.22,-7.0,19.21,-2.39,-2.2,2.49,-3.81,85
-1.36,-7.49,19.49,33.11,24.76,11.82,1.96,-13.61,17.12,2.15,-2.78,1.51,-6.74,18.61,-0.76,0.73,1.86,3.42,85
0.09,-8.04,21.11,-31.49,9.67,2.49,1.67,-13.29,16.81,3.03,2.69,0.83,-6.67,18.89,-1.2,3.71,0.39,-3.22,85
0.53,-6.5,20.2,2.44,0.34,4.0,2.04,-13.23,15.62,-11.18,-6.4,-1.17,-6.81,19.22,-0.93,2.34,-3.08,-3.08,85
0.71,-7.19,20.31,-6.1,5.08,2.2,2.03,-14.03,16.49,-5.96,-1.22,-0.1,-6.75,18.89,-0.96,2.25,0.78,-2.2,85
-0.67,-8.66,19.92,-0.93,-7.91,1.17,1.7,-13.77,16.29,-3.27,-1.81,-0.15,-6.69,19.48,-0.73,2.15,0.83,1.17,85
-5.54,-16.22,16.63,117.82,-230.18,0.83,-5.33,-7.0,18.5,-52.0,-20.8,22.46,-4.36,13.13,2.28,-14.26,3.32,2.0,86
22.91,-0.73,27.34,-49.9,20.9,18.21,2.46,0.28,23.38,-37.7,4.05,-0.63,-3.88,23.16,0.27,4.05,6.54,-6.35,86
-21.18,-6.14,14.42,21.48,186.82,14.99,-2.26,-1.11,16.61,41.45,7.52,-0.39,-5.68,16.66,1.61,-5.76,-9.57,-28.76,86
15.46,-3.82,18.55,48.63,-374.37,-15.58,4.57,3.29,24.9,-16.55,-14.26,-0.78,-5.36,19.14,0.55,18.31,-1.07,46.58,86
2.36,-6.66,14.66,-111.13,348.58,49.8,2.14,-9.03,18.39,-11.67,17.58,10.06,-3.57,21.16,0.55,-22.31,10.11,-50.2,86
-24.27,-4.9,3.89,40.14,-311.04,-35.35,-2.12,2.93,16.36,55.62,-9.91,16.85,-7.33,12.92,-1.48,11.96,6.64,16.46,86
21.91,4.04,30.6,-56.64,255.32,0.24,6.73,-5.6,24.16,-80.32,3.71,8.3,-2.35,30.35,0.87,8.5,0.44,4.49,86
-13.94,-8.57,10.89,3.61,-21.68,-5.13,-3.36,-1.18,14.1,26.86,-6.01,2.0,-6.1,11.91,1.77,-4.3,4.39,-6.54,86
